::1 - - [27/Oct/2021:14:47:26 +0300] "GET //webgis//index.php HTTP/1.1" 200 1221
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/jelix/js/jforms/datepickers/default/ui.en.js HTTP/1.1" 200 150
::1 - - [27/Oct/2021:15:28:43 +0300] "GET /webgis/assets/js/map.js HTTP/1.1" 200 53228
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/fileUpload/jquery.fileupload.js HTTP/1.1" 200 13874
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/bottom-dock.js HTTP/1.1" 200 978
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/ckeditor5/ckeditor_lizmap.js HTTP/1.1" 200 462
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/moment.js HTTP/1.1" 200 17113
::1 - - [27/Oct/2021:15:28:43 +0300] "GET /webgis/assets/js/lizmap.js HTTP/1.1" 200 146836
::1 - - [27/Oct/2021:15:28:43 +0300] "GET /webgis/index.php/view/translate/?v=3.4.6&lang=en_US HTTP/1.1" 200 2523
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/bootstrapErrorDecoratorHtml.js HTTP/1.1" 200 485
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/popupQgisAtlas.js HTTP/1.1" 200 1323
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/filter.js HTTP/1.1" 200 7675
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/timemanager.js HTTP/1.1" 200 3786
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/attributeTable.js HTTP/1.1" 200 25954
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/edition.js HTTP/1.1" 200 17101
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/dataviz/dataviz.js HTTP/1.1" 200 4644
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/switcher-layers-actions.js HTTP/1.1" 200 4718
::1 - - [27/Oct/2021:15:28:44 +0300] "GET /webgis/assets/js/search.js HTTP/1.1" 200 3301
::1 - - [27/Oct/2021:15:28:45 +0300] "GET /webgis/assets/js/dataviz/plotly-latest.min.js HTTP/1.1" 200 982989
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/dataviz/dataviz-icon-white.png HTTP/1.1" 200 269
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/filter-icon-white.png HTTP/1.1" 200 471
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/images/glyphicons-halflings-white.png HTTP/1.1" 200 8777
::1 - - [27/Oct/2021:15:28:46 +0300] "GET /webgis/assets/css/images/sprite_20_tools.png HTTP/1.1" 200 13851
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/images/123_click.png HTTP/1.1" 200 222
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/images/sprite_30.png HTTP/1.1" 200 2230
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/assets/css/images/glyphicons-halflings.png HTTP/1.1" 200 12764
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/themes/default/css/img/loading.gif HTTP/1.1" 200 42335
::1 - - [27/Oct/2021:15:28:50 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 200 326
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ws&project=wsedit HTTP/1.1" 500 -
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:15:28:47 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:15:40:29 +0300] "GET /webgis/admin.php/admin/maps/createSection HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:40:29 +0300] "GET /webgis/admin.php/auth/login/?auth_url_return=%2Fwebgis%2Fadmin.php%2Fadmin%2Fmaps%2FcreateSection%3Fauth_url_return%3D%252Fwebgis%252Fadmin.php%252Fadmin%252Fmaps%252FcreateSection HTTP/1.1" 200 2105
::1 - - [27/Oct/2021:15:40:42 +0300] "POST /webgis/admin.php/auth/login/in HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:40:43 +0300] "GET /webgis/admin.php/admin/maps/createSection?auth_url_return=%2Fwebgis%2Fadmin.php%2Fadmin%2Fmaps%2FcreateSection HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:40:43 +0300] "GET /webgis/admin.php/admin/maps/editSection HTTP/1.1" 200 2602
::1 - - [27/Oct/2021:15:42:09 +0300] "POST /webgis/admin.php/admin/maps/saveSection HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:42:09 +0300] "GET /webgis/admin.php/admin/maps/validateSection?repository=trial&new=1 HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:42:09 +0300] "GET /webgis/admin.php/admin/maps/modifySection?repository=trial HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:42:09 +0300] "GET /webgis/admin.php/admin/maps/editSection?repository=trial HTTP/1.1" 200 3265
::1 - - [27/Oct/2021:15:42:29 +0300] "POST /webgis/admin.php/admin/maps/saveSection HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:42:29 +0300] "GET /webgis/admin.php/admin/maps/validateSection?repository=trial HTTP/1.1" 303 -
::1 - - [27/Oct/2021:15:42:29 +0300] "GET /webgis/admin.php/admin/maps/ HTTP/1.1" 200 2446
::1 - - [27/Oct/2021:15:42:35 +0300] "GET /webgis/index.php/view/?repository=trial HTTP/1.1" 200 2534
::1 - - [27/Oct/2021:15:42:36 +0300] "GET /webgis/index.php/view/media/illustration?repository=trial&project=Trial HTTP/1.1" 200 14114
::1 - - [27/Oct/2021:15:42:38 +0300] "GET /webgis/index.php/view/map/?repository=trial&project=Trial HTTP/1.1" 200 6454
::1 - - [27/Oct/2021:15:42:39 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:41 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:39 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=trial&project=Trial HTTP/1.1" 200 1752
::1 - - [27/Oct/2021:15:42:41 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=GetCapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:41 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=GetCapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:39 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 400 249
::1 - - [27/Oct/2021:15:42:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:39 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 400 205
::1 - - [27/Oct/2021:15:42:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:42:39 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 400 202
::1 - - [27/Oct/2021:15:43:47 +0300] "GET /webgis/index.php/view/map/?repository=trial&project=Trial HTTP/1.1" 200 6454
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=trial&project=Trial HTTP/1.1" 200 1752
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 400 205
::1 - - [27/Oct/2021:15:43:49 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=GetCapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:49 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=GetCapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 400 249
::1 - - [27/Oct/2021:15:43:49 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:49 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 500 54
::1 - - [27/Oct/2021:15:43:48 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 400 202
::1 - - [27/Oct/2021:18:23:08 +0300] "GET /webgis/index.php/view/map/?repository=trial&project=Trial HTTP/1.1" 200 6181
::1 - - [27/Oct/2021:18:23:24 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cpreprod%5Crep1%2FTrial%2Eqgs HTTP/1.1" 500 54
::1 - - [27/Oct/2021:18:23:23 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:18:23:23 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=trial&project=Trial HTTP/1.1" 500 -
::1 - - [27/Oct/2021:18:23:31 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 -
::1 - - [27/Oct/2021:18:23:23 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:18:23:23 +0300] "GET /webgis/index.php/lizmap/service/?repository=trial&project=Trial&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 500 -
::1 - - [27/Oct/2021:18:24:18 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7976
::1 - - [27/Oct/2021:18:24:20 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 47370
::1 - - [27/Oct/2021:18:24:20 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 200 3934
::1 - - [27/Oct/2021:18:24:45 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 12559
::1 - - [27/Oct/2021:18:24:20 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1626
::1 - - [27/Oct/2021:18:24:20 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1693
::1 - - [27/Oct/2021:18:24:46 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 200 326
::1 - - [27/Oct/2021:18:24:46 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 501 215
::1 - - [27/Oct/2021:18:24:20 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ws&project=wsedit HTTP/1.1" 200 7223
::1 - - [27/Oct/2021:18:24:40 +0300] "GET /webgis/admin.php/admin/maps/ HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10705
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 552
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10886
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 16103
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 327
::1 - - [27/Oct/2021:18:24:47 +0300] "GET /webgis/admin.php/auth/login/?auth_url_return=%2Fwebgis%2Fadmin.php%2Fadmin%2Fmaps%2F%3Fauth_url_return%3D%252Fwebgis%252Fadmin.php%252Fadmin%252Fmaps%252F HTTP/1.1" 200 2092
::1 - - [27/Oct/2021:18:24:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 473
::1 - - [27/Oct/2021:18:24:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:48 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:48 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:48 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:49 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:49 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 328
::1 - - [27/Oct/2021:18:24:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 5596
::1 - - [27/Oct/2021:18:24:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 18249
::1 - - [27/Oct/2021:18:24:51 +0300] "GET /webgis/themes/default/css/images/123_click.png HTTP/1.1" 200 173
::1 - - [27/Oct/2021:18:24:51 +0300] "GET /webgis/assets/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [27/Oct/2021:18:24:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 616
::1 - - [27/Oct/2021:18:24:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:24:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 539
::1 - - [27/Oct/2021:18:24:52 +0300] "GET /webgis/themes/default/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [27/Oct/2021:18:24:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 2016
::1 - - [27/Oct/2021:18:24:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 17960
::1 - - [27/Oct/2021:18:24:52 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getUniqueValues&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&fieldname=cat_matcat_id&filter= HTTP/1.1" 200 72
::1 - - [27/Oct/2021:18:24:52 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getFeatureCount&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&filter= HTTP/1.1" 200 33
::1 - - [27/Oct/2021:18:24:52 +0300] "GET /webgis/index.php/dataviz/service/?repository=ws&project=wsedit&request=getPlot&plot_id=0 HTTP/1.1" 200 1227
::1 - - [27/Oct/2021:18:24:56 +0300] "GET /webgis/assets/css/images/download_layer.gif HTTP/1.1" 200 5174
::1 - - [27/Oct/2021:18:25:05 +0300] "POST /webgis/admin.php/auth/login/in HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:25:06 +0300] "GET /webgis/admin.php/auth/login/?auth_url_return=%2Fwebgis%2Fadmin.php%2Fadmin%2Fmaps%2F%3Fauth_url_return%3D%252Fwebgis%252Fadmin.php%252Fadmin%252Fmaps%252F HTTP/1.1" 200 2170
::1 - - [27/Oct/2021:18:25:10 +0300] "POST /webgis/admin.php/auth/login/in HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:25:11 +0300] "GET /webgis/admin.php/admin/maps/?auth_url_return=%2Fwebgis%2Fadmin.php%2Fadmin%2Fmaps%2F HTTP/1.1" 200 2367
::1 - - [27/Oct/2021:18:25:58 +0300] "GET /webgis/admin.php/admin/maps/modifySection?repository=trial HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:25:58 +0300] "GET /webgis/admin.php/admin/maps/editSection?repository=trial HTTP/1.1" 200 3172
::1 - - [27/Oct/2021:18:26:30 +0300] "POST /webgis/admin.php/admin/maps/saveSection HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:26:30 +0300] "GET /webgis/admin.php/admin/maps/validateSection?repository=trial HTTP/1.1" 303 -
::1 - - [27/Oct/2021:18:26:30 +0300] "GET /webgis/admin.php/admin/maps/ HTTP/1.1" 200 2463
::1 - - [27/Oct/2021:18:26:35 +0300] "GET /webgis/index.php/view/?repository=ws HTTP/1.1" 200 2600
::1 - - [27/Oct/2021:18:26:59 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 8266
::1 - - [27/Oct/2021:18:27:01 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 200 326
::1 - - [27/Oct/2021:18:27:01 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 501 215
::1 - - [27/Oct/2021:18:27:00 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ws&project=wsedit HTTP/1.1" 200 7230
::1 - - [27/Oct/2021:18:27:01 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 200 47370
::1 - - [27/Oct/2021:18:27:00 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 200 3934
::1 - - [27/Oct/2021:18:27:01 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=admin&Lizmap%5FUser%5FGroups=%5F%5Fpriv%5Fadmin%2C%20admins&Lizmap%5FOverride%5FFilter=1 HTTP/1.1" 200 12951
::1 - - [27/Oct/2021:18:27:00 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1626
::1 - - [27/Oct/2021:18:27:00 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1693
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10886
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10705
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 552
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 473
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 16103
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 327
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:27:02 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:27:03 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:27:03 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:27:04 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [27/Oct/2021:18:27:04 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 328
